,State,State_index,Action,Reward,Next_State
3017,"[0, 3, 3, 1, 0]",62,59,0.7506910108270458,211
3018,"[3, 1, 0, 1, 1]",211,37,0.30793187422605517,239
3019,"[3, 2, 3, 1, 1]",239,26,0.26975914343553103,54
3020,"[0, 3, 1, 1, 0]",54,26,0.0,221
3021,"[3, 1, 3, 0, 1]",221,17,0.25715076500769896,62
3022,"[0, 3, 3, 1, 0]",62,12,0.0,213
3023,"[3, 1, 1, 0, 1]",213,20,0.0,46
3024,"[0, 2, 3, 1, 0]",46,46,0.20499105682984287,203
3025,"[3, 0, 2, 1, 1]",203,62,0.25050479745447485,211
3026,"[3, 1, 0, 1, 1]",211,44,0.0,227
3027,"[3, 2, 0, 1, 1]",227,47,0.8978978891353043,215
3028,"[3, 1, 1, 1, 1]",215,42,0.1767923430224215,231
3029,"[3, 2, 1, 1, 1]",231,51,0.4147697548855096,213
3030,"[3, 1, 1, 0, 1]",213,89,0.25715076500769896,54
3031,"[0, 3, 1, 1, 0]",54,63,0.28814677720319015,213
3032,"[3, 1, 1, 0, 1]",213,24,0.16636406553116567,32
3033,"[0, 2, 0, 0, 0]",32,14,0.0,199
3034,"[3, 0, 1, 1, 1]",199,77,0.23862049743270103,193
3035,"[3, 0, 0, 0, 1]",193,29,1.0,197
3036,"[3, 0, 1, 0, 1]",197,1,0.2115538325502303,219
3037,"[3, 1, 2, 1, 1]",219,21,0.35248582628014596,197
3038,"[3, 0, 1, 0, 1]",197,26,0.25715076500769896,44
3039,"[0, 2, 3, 0, 0]",44,39,0.0,227
3040,"[3, 2, 0, 1, 1]",227,68,0.5309332296170536,60
3041,"[0, 3, 3, 0, 0]",60,53,0.0,217
3042,"[3, 1, 2, 0, 1]",217,29,0.25715076500769896,197
3043,"[3, 0, 1, 0, 1]",197,0,0.10005145324087136,199
3044,"[3, 0, 1, 1, 1]",199,104,0.2552859636774474,193
3045,"[3, 0, 0, 0, 1]",193,22,0.36515918326923624,213
3046,"[3, 1, 1, 0, 1]",213,15,0.1172677378430851,205
3047,"[3, 0, 3, 0, 1]",205,15,0.12733733533025057,32
3048,"[0, 2, 0, 0, 0]",32,15,0.25859863036549907,201
3049,"[3, 0, 2, 0, 1]",201,16,0.09544298655995005,213
3050,"[3, 1, 1, 0, 1]",213,21,0.25715076500769896,197
3051,"[3, 0, 1, 0, 1]",197,15,0.3938526411216631,231
3052,"[3, 2, 1, 1, 1]",231,47,1.0,215
3053,"[3, 1, 1, 1, 1]",215,18,0.21454924301484407,32
3054,"[0, 2, 0, 0, 0]",32,50,0.12989895745084498,213
3055,"[3, 1, 1, 0, 1]",213,26,0.1297521755655269,219
3056,"[3, 1, 2, 1, 1]",219,26,0.05829990276168918,215
3057,"[3, 1, 1, 1, 1]",215,26,0.2802059374420053,34
3058,"[0, 2, 0, 1, 0]",34,25,0.48713968115203815,219
3059,"[3, 1, 2, 1, 1]",219,25,0.22256800635621898,60
3060,"[0, 3, 3, 0, 0]",60,59,0.3336222582031857,213
3061,"[3, 1, 1, 0, 1]",213,36,0.18906074040025866,40
3062,"[0, 2, 2, 0, 0]",40,25,0.679954547776732,36
3063,"[0, 2, 1, 0, 0]",36,46,0.0,201
3064,"[3, 0, 2, 0, 1]",201,15,0.25715076500769896,223
3065,"[3, 1, 3, 1, 1]",223,33,0.3032015550374284,227
3066,"[3, 2, 0, 1, 1]",227,89,0.25715076500769896,199
3067,"[3, 0, 1, 1, 1]",199,60,0.2505552915714228,197
3068,"[3, 0, 1, 0, 1]",197,10,0.24910667928808627,50
3069,"[0, 3, 0, 1, 0]",50,15,0.11130441051227856,48
3070,"[0, 3, 0, 0, 0]",48,75,0.0,219
3071,"[3, 1, 2, 1, 1]",219,17,0.23711501133086654,34
3072,"[0, 2, 0, 1, 0]",34,16,0.0,215
3073,"[3, 1, 1, 1, 1]",215,3,0.25715076500769896,215
3074,"[3, 1, 1, 1, 1]",215,78,0.08692570348909828,50
3075,"[0, 3, 0, 1, 0]",50,37,0.34839249033057357,215
3076,"[3, 1, 1, 1, 1]",215,47,0.21069349670698623,217
3077,"[3, 1, 2, 0, 1]",217,57,0.25715076500769896,58
3078,"[0, 3, 2, 1, 0]",58,26,0.0,54
3079,"[0, 3, 1, 1, 0]",54,26,0.3261831117479304,48
3080,"[0, 3, 0, 0, 0]",48,92,0.01668727965008799,253
3081,"[3, 3, 3, 0, 1]",253,120,0.456815864681637,34
3082,"[0, 2, 0, 1, 0]",34,9,0.20320577649674554,50
3083,"[0, 3, 0, 1, 0]",50,22,0.33977826124319166,32
3084,"[0, 2, 0, 0, 0]",32,26,0.34926181317256794,219
3085,"[3, 1, 2, 1, 1]",219,88,0.2180699056553374,197
3086,"[3, 0, 1, 0, 1]",197,9,0.11381233973993732,48
3087,"[0, 3, 0, 0, 0]",48,26,0.0,54
3088,"[0, 3, 1, 1, 0]",54,34,0.30371507362586136,56
3089,"[0, 3, 2, 0, 0]",56,60,0.12565215585057943,213
3090,"[3, 1, 1, 0, 1]",213,47,0.21178597660744494,32
3091,"[0, 2, 0, 0, 0]",32,49,0.1790011701983574,239
3092,"[3, 2, 3, 1, 1]",239,26,0.25715076500769896,215
3093,"[3, 1, 1, 1, 1]",215,0,0.2416603847232853,34
3094,"[0, 2, 0, 1, 0]",34,47,0.3423007125887437,62
3095,"[0, 3, 3, 1, 0]",62,28,0.3673018460890669,50
3096,"[0, 3, 0, 1, 0]",50,29,0.2474565983570366,54
3097,"[0, 3, 1, 1, 0]",54,26,0.0,215
3098,"[3, 1, 1, 1, 1]",215,36,0.25715076500769896,217
3099,"[3, 1, 2, 0, 1]",217,2,0.25715076500769896,46
3100,"[0, 2, 3, 1, 0]",46,42,0.0,50
3101,"[0, 3, 0, 1, 0]",50,37,0.13597197354186824,199
3102,"[3, 0, 1, 1, 1]",199,36,0.2574258095655455,223
3103,"[3, 1, 3, 1, 1]",223,51,0.22181145560125842,32
3104,"[0, 2, 0, 0, 0]",32,14,0.15426938230480483,34
3105,"[0, 2, 0, 1, 0]",34,35,0.8755432105677318,197
3106,"[3, 0, 1, 0, 1]",197,5,0.26727061764213017,197
3107,"[3, 0, 1, 0, 1]",197,15,0.21867565202553874,197
3108,"[3, 0, 1, 0, 1]",197,5,0.1037249911804248,199
3109,"[3, 0, 1, 1, 1]",199,26,0.25186885873414566,219
3110,"[3, 1, 2, 1, 1]",219,26,0.25715076500769896,217
3111,"[3, 1, 2, 0, 1]",217,17,0.4351171531667185,32
3112,"[0, 2, 0, 0, 0]",32,47,0.4593612514599792,219
3113,"[3, 1, 2, 1, 1]",219,22,0.25715076500769896,34
3114,"[0, 2, 0, 1, 0]",34,41,0.5518355283929202,126
3115,"[1, 3, 3, 1, 0]",126,36,0.24673134592340576,114
3116,"[1, 3, 0, 1, 0]",114,50,1.0,195
3117,"[3, 0, 0, 1, 1]",195,39,0.25554764871091074,203
3118,"[3, 0, 2, 1, 1]",203,26,0.25715076500769896,227
3119,"[3, 2, 0, 1, 1]",227,47,0.0,98
3120,"[1, 2, 0, 1, 0]",98,47,0.356780760835381,227
3121,"[3, 2, 0, 1, 1]",227,26,0.0,207
3122,"[3, 0, 3, 1, 1]",207,33,0.2472205322063305,118
3123,"[1, 3, 1, 1, 0]",118,39,1.0,201
3124,"[3, 0, 2, 0, 1]",201,32,0.25740556114002416,205
3125,"[3, 0, 3, 0, 1]",205,8,0.25715076500769896,215
3126,"[3, 1, 1, 1, 1]",215,13,0.25715076500769896,219
3127,"[3, 1, 2, 1, 1]",219,3,0.09481217003876698,227
3128,"[3, 2, 0, 1, 1]",227,102,0.0,199
3129,"[3, 0, 1, 1, 1]",199,15,0.24823526866998968,86
3130,"[1, 1, 1, 1, 0]",86,6,0.3195237495886348,199
3131,"[3, 0, 1, 1, 1]",199,20,0.26080515623680045,215
3132,"[3, 1, 1, 1, 1]",215,47,0.6502700474782639,209
3133,"[3, 1, 0, 0, 1]",209,25,0.18283212783468678,225
3134,"[3, 2, 0, 0, 1]",225,15,0.12821720589754793,217
3135,"[3, 1, 2, 0, 1]",217,42,0.24764146902356698,217
3136,"[3, 1, 2, 0, 1]",217,24,0.244471703695508,118
3137,"[1, 3, 1, 1, 0]",118,44,0.34938242997280516,124
3138,"[1, 3, 3, 0, 0]",124,3,0.4748473940140016,197
3139,"[3, 0, 1, 0, 1]",197,26,0.25715076500769896,120
3140,"[1, 3, 2, 0, 0]",120,16,1.0,112
3141,"[1, 3, 0, 0, 0]",112,15,0.2801140628946855,100
3142,"[1, 2, 1, 0, 0]",100,17,0.579437963384828,104
3143,"[1, 2, 2, 0, 0]",104,57,1.0,219
3144,"[3, 1, 2, 1, 1]",219,16,0.26452468040031973,90
3145,"[1, 1, 2, 1, 0]",90,12,0.2103953899466606,100
3146,"[1, 2, 1, 0, 0]",100,30,0.0,195
3147,"[3, 0, 0, 1, 1]",195,26,0.25715076500769896,195
3148,"[3, 0, 0, 1, 1]",195,26,0.25715076500769896,229
3149,"[3, 2, 1, 0, 1]",229,59,0.6116192938965149,197
3150,"[3, 0, 1, 0, 1]",197,35,0.42561881362158277,207
3151,"[3, 0, 3, 1, 1]",207,66,0.2628992065436812,114
3152,"[1, 3, 0, 1, 0]",114,48,0.30068363696826433,215
3153,"[3, 1, 1, 1, 1]",215,27,0.08230400566370616,205
3154,"[3, 0, 3, 0, 1]",205,21,0.6424253015116133,225
3155,"[3, 2, 0, 0, 1]",225,3,0.25715076500769896,197
3156,"[3, 0, 1, 0, 1]",197,15,0.08649412217541207,219
3157,"[3, 1, 2, 1, 1]",219,20,0.25247422797201774,197
3158,"[3, 0, 1, 0, 1]",197,44,0.07080865340087018,114
3159,"[1, 3, 0, 1, 0]",114,29,0.36645691278207043,120
3160,"[1, 3, 2, 0, 0]",120,25,0.0,122
3161,"[1, 3, 2, 1, 0]",122,68,0.5739857995161484,126
3162,"[1, 3, 3, 1, 0]",126,36,0.0,199
3163,"[3, 0, 1, 1, 1]",199,16,0.25269301683884116,211
3164,"[3, 1, 0, 1, 1]",211,36,0.25715076500769896,211
3165,"[3, 1, 0, 1, 1]",211,78,0.19310915139523605,124
3166,"[1, 3, 3, 0, 0]",124,9,0.0,197
3167,"[3, 0, 1, 0, 1]",197,9,0.4382783984863931,124
3168,"[1, 3, 3, 0, 0]",124,3,0.220120107591847,108
3169,"[1, 2, 3, 0, 0]",108,53,0.0,126
3170,"[1, 3, 3, 1, 0]",126,21,0.0,84
3171,"[1, 1, 1, 0, 0]",84,38,0.3761248599763458,126
3172,"[1, 3, 3, 1, 0]",126,29,0.22811168020162306,126
3173,"[1, 3, 3, 1, 0]",126,53,0.3045669123764971,124
3174,"[1, 3, 3, 0, 0]",124,9,0.29680713687289506,126
3175,"[1, 3, 3, 1, 0]",126,37,0.19891997382768153,195
3176,"[3, 0, 0, 1, 1]",195,0,0.24277689190401175,207
3177,"[3, 0, 3, 1, 1]",207,26,0.1345498667323189,118
3178,"[1, 3, 1, 1, 0]",118,37,0.24167500119707522,102
3179,"[1, 2, 1, 1, 0]",102,56,0.21433337070436662,199
3180,"[3, 0, 1, 1, 1]",199,1,0.11572044874149864,195
3181,"[3, 0, 0, 1, 1]",195,16,0.25715076500769896,193
3182,"[3, 0, 0, 0, 1]",193,45,0.27905811301212213,197
3183,"[3, 0, 1, 0, 1]",197,33,0.2546383767350672,106
3184,"[1, 2, 2, 1, 0]",106,68,0.174180476818979,104
3185,"[1, 2, 2, 0, 0]",104,15,0.0,126
3186,"[1, 3, 3, 1, 0]",126,47,0.354848509086139,195
3187,"[3, 0, 0, 1, 1]",195,3,0.25715076500769896,239
3188,"[3, 2, 3, 1, 1]",239,37,0.1230072989562476,209
3189,"[3, 1, 0, 0, 1]",209,16,0.11639393460420568,215
3190,"[3, 1, 1, 1, 1]",215,24,0.25716569495626257,199
3191,"[3, 0, 1, 1, 1]",199,15,0.29166198420174516,110
3192,"[1, 2, 3, 1, 0]",110,46,0.2598465472542777,195
3193,"[3, 0, 0, 1, 1]",195,38,0.25862512213093813,215
3194,"[3, 1, 1, 1, 1]",215,26,0.014419395965475788,219
3195,"[3, 1, 2, 1, 1]",219,15,0.2635549013286424,106
3196,"[1, 2, 2, 1, 0]",106,26,0.6542906072463014,122
3197,"[1, 3, 2, 1, 0]",122,23,0.0,195
3198,"[3, 0, 0, 1, 1]",195,21,0.2590883495653733,203
3199,"[3, 0, 2, 1, 1]",203,26,0.1839218177598321,199
3200,"[3, 0, 1, 1, 1]",199,32,0.257145697486245,124
3201,"[1, 3, 3, 0, 0]",124,10,0.36275025440387143,213
3202,"[3, 1, 1, 0, 1]",213,42,0.14380659971872037,193
3203,"[3, 0, 0, 0, 1]",193,32,0.2876863378981511,209
3204,"[3, 1, 0, 0, 1]",209,15,0.11297567748676418,126
3205,"[1, 3, 3, 1, 0]",126,15,0.28097193923975844,201
3206,"[3, 0, 2, 0, 1]",201,15,0.0,209
3207,"[3, 1, 0, 0, 1]",209,15,0.1620964346454897,193
3208,"[3, 0, 0, 0, 1]",193,41,0.25715076500769896,197
3209,"[3, 0, 1, 0, 1]",197,42,0.2366845955502925,122
3210,"[1, 3, 2, 1, 0]",122,38,0.645682344074925,199
3211,"[3, 0, 1, 1, 1]",199,26,0.2503287085218922,114
3212,"[1, 3, 0, 1, 0]",114,25,0.38073570537191126,213
3213,"[3, 1, 1, 0, 1]",213,10,0.17206574506231076,227
3214,"[3, 2, 0, 1, 1]",227,26,0.16413213160227716,211
3215,"[3, 1, 0, 1, 1]",211,47,0.25715076500769896,227
3216,"[3, 2, 0, 1, 1]",227,100,0.25715076500769896,227
3217,"[3, 2, 0, 1, 1]",227,26,0.1726309229005117,104
3218,"[1, 2, 2, 0, 0]",104,29,0.01778560878278619,122
3219,"[1, 3, 2, 1, 0]",122,33,0.27108994121132607,197
3220,"[3, 0, 1, 0, 1]",197,8,0.1522321801734354,215
3221,"[3, 1, 1, 1, 1]",215,26,0.25715076500769896,98
3222,"[1, 2, 0, 1, 0]",98,5,0.2050682084031929,126
3223,"[1, 3, 3, 1, 0]",126,62,1.0,100
3224,"[1, 2, 1, 0, 0]",100,26,0.25807535000133003,209
3225,"[3, 1, 0, 0, 1]",209,15,0.11692194515174402,106
3226,"[1, 2, 2, 1, 0]",106,51,0.40565293739784825,122
3227,"[1, 3, 2, 1, 0]",122,15,0.28386291810283865,120
3228,"[1, 3, 2, 0, 0]",120,27,0.3443526874133263,126
3229,"[1, 3, 3, 1, 0]",126,21,0.0,239
3230,"[3, 2, 3, 1, 1]",239,35,0.11921778088108778,96
3231,"[1, 2, 0, 0, 0]",96,90,0.0,215
3232,"[3, 1, 1, 1, 1]",215,26,0.07190027680140336,124
3233,"[1, 3, 3, 0, 0]",124,47,0.32145169524330375,124
3234,"[1, 3, 3, 0, 0]",124,32,0.06516638891555723,124
3235,"[1, 3, 3, 0, 0]",124,26,0.5799216836302884,211
3236,"[3, 1, 0, 1, 1]",211,26,0.25715076500769896,227
3237,"[3, 2, 0, 1, 1]",227,47,0.5767129648362225,213
3238,"[3, 1, 1, 0, 1]",213,24,0.35865517465171626,197
3239,"[3, 0, 1, 0, 1]",197,13,0.23735730394186924,197
3240,"[3, 0, 1, 0, 1]",197,30,0.21865949643173047,122
3241,"[1, 3, 2, 1, 0]",122,33,0.44648706205999544,215
3242,"[3, 1, 1, 1, 1]",215,38,0.5012014725480975,126
3243,"[1, 3, 3, 1, 0]",126,48,1.0,193
3244,"[3, 0, 0, 0, 1]",193,38,0.2748033945143004,124
3245,"[1, 3, 3, 0, 0]",124,3,0.0597912871515482,124
3246,"[1, 3, 3, 0, 0]",124,18,1.0,124
3247,"[1, 3, 3, 0, 0]",124,7,0.9967540403322519,221
3248,"[3, 1, 3, 0, 1]",221,31,0.22621257603646755,217
3249,"[3, 1, 2, 0, 1]",217,1,0.25715076500769896,213
3250,"[3, 1, 1, 0, 1]",213,24,0.3604029874286556,118
3251,"[1, 3, 1, 1, 0]",118,39,0.3553917726261312,217
3252,"[3, 1, 2, 0, 1]",217,57,0.29976041249192176,217
3253,"[3, 1, 2, 0, 1]",217,26,1.0,209
3254,"[3, 1, 0, 0, 1]",209,51,0.8039445108481698,124
3255,"[1, 3, 3, 0, 0]",124,29,0.5374200199905854,110
3256,"[1, 2, 3, 1, 0]",110,51,0.7799504786873479,223
3257,"[3, 1, 3, 1, 1]",223,26,0.2544876620399365,221
3258,"[3, 1, 3, 0, 1]",221,17,0.690132595795212,197
3259,"[3, 0, 1, 0, 1]",197,14,0.5261160861920932,227
3260,"[3, 2, 0, 1, 1]",227,26,0.25715076500769896,197
3261,"[3, 0, 1, 0, 1]",197,12,0.11738214791109569,110
3262,"[1, 2, 3, 1, 0]",110,24,0.6029642193022248,197
3263,"[3, 0, 1, 0, 1]",197,15,0.25715076500769896,201
3264,"[3, 0, 2, 0, 1]",201,15,0.1527040169960445,209
3265,"[3, 1, 0, 0, 1]",209,15,0.18032021644843463,205
3266,"[3, 0, 3, 0, 1]",205,15,0.11645777436677045,197
3267,"[3, 0, 1, 0, 1]",197,15,0.25715076500769896,211
3268,"[3, 1, 0, 1, 1]",211,16,0.1160620739926097,227
3269,"[3, 2, 0, 1, 1]",227,5,0.0,199
3270,"[3, 0, 1, 1, 1]",199,6,0.10081265579980123,217
3271,"[3, 1, 2, 0, 1]",217,14,0.820695843926358,213
3272,"[3, 1, 1, 0, 1]",213,4,0.3498979533726598,227
3273,"[3, 2, 0, 1, 1]",227,13,0.411901076729965,211
3274,"[3, 1, 0, 1, 1]",211,26,0.5846022177981935,193
3275,"[3, 0, 0, 0, 1]",193,44,0.26542375128515594,124
3276,"[1, 3, 3, 0, 0]",124,51,0.38134155672227316,106
3277,"[1, 2, 2, 1, 0]",106,101,0.9431793831554183,120
3278,"[1, 3, 2, 0, 0]",120,17,0.475696981864673,126
3279,"[1, 3, 3, 1, 0]",126,69,0.5372315807479324,227
3280,"[3, 2, 0, 1, 1]",227,20,0.4228185204237229,201
3281,"[3, 0, 2, 0, 1]",201,6,0.31998734446952937,100
3282,"[1, 2, 1, 0, 0]",100,31,1.0,122
3283,"[1, 3, 2, 1, 0]",122,35,0.3035630476055203,104
3284,"[1, 2, 2, 0, 0]",104,11,1.0,197
3285,"[3, 0, 1, 0, 1]",197,8,0.12587712217519642,193
3286,"[3, 0, 0, 0, 1]",193,34,0.25715076500769896,235
3287,"[3, 2, 2, 1, 1]",235,26,0.23571685333726805,213
3288,"[3, 1, 1, 0, 1]",213,68,0.3134529992339018,199
3289,"[3, 0, 1, 1, 1]",199,4,0.20870035886984833,213
3290,"[3, 1, 1, 0, 1]",213,26,0.2665344707120661,98
3291,"[1, 2, 0, 1, 0]",98,47,1.0,215
3292,"[3, 1, 1, 1, 1]",215,15,0.1165530996143136,213
3293,"[3, 1, 1, 0, 1]",213,29,0.2918092184391492,197
3294,"[3, 0, 1, 0, 1]",197,15,0.25047926643876184,209
3295,"[3, 1, 0, 0, 1]",209,21,0.250820924798893,213
3296,"[3, 1, 1, 0, 1]",213,14,0.0,124
3297,"[1, 3, 3, 0, 0]",124,133,0.3945400806554847,201
3298,"[3, 0, 2, 0, 1]",201,15,0.25715076500769896,201
3299,"[3, 0, 2, 0, 1]",201,19,0.2744063746047343,124
3300,"[1, 3, 3, 0, 0]",124,145,0.3721125766259296,213
3301,"[3, 1, 1, 0, 1]",213,42,0.3475742814522657,116
3302,"[1, 3, 1, 0, 0]",116,84,0.25805767209191416,124
3303,"[1, 3, 3, 0, 0]",124,26,0.1178485573801825,124
3304,"[1, 3, 3, 0, 0]",124,36,0.22625536569428364,225
3305,"[3, 2, 0, 0, 1]",225,62,1.0,126
3306,"[1, 3, 3, 1, 0]",126,19,1.0,114
3307,"[1, 3, 0, 1, 0]",114,18,0.0,219
3308,"[3, 1, 2, 1, 1]",219,84,0.26124132072464984,227
3309,"[3, 2, 0, 1, 1]",227,47,0.2990257268928322,215
3310,"[3, 1, 1, 1, 1]",215,20,0.5409387469407761,116
3311,"[1, 3, 1, 0, 0]",116,39,1.0,116
3312,"[1, 3, 1, 0, 0]",116,10,0.43238415139106806,96
3313,"[1, 2, 0, 0, 0]",96,27,0.414752022833286,100
3314,"[1, 2, 1, 0, 0]",100,20,0.3703548162456016,213
3315,"[3, 1, 1, 0, 1]",213,29,0.25715076500769896,221
3316,"[3, 1, 3, 0, 1]",221,15,0.26316422333819744,229
3317,"[3, 2, 1, 0, 1]",229,24,0.2581938832481938,225
3318,"[3, 2, 0, 0, 1]",225,74,0.0,215
3319,"[3, 1, 1, 1, 1]",215,26,0.2119390067854156,225
3320,"[3, 2, 0, 0, 1]",225,36,0.19525064031880135,122
3321,"[1, 3, 2, 1, 0]",122,40,0.42678351821973887,106
3322,"[1, 2, 2, 1, 0]",106,24,0.31526776429756725,96
3323,"[1, 2, 0, 0, 0]",96,56,1.0,114
3324,"[1, 3, 0, 1, 0]",114,15,0.35320934808956533,213
3325,"[3, 1, 1, 0, 1]",213,15,0.25715076500769896,197
3326,"[3, 0, 1, 0, 1]",197,10,0.1417540051236705,205
3327,"[3, 0, 3, 0, 1]",205,23,0.3048854123325942,199
3328,"[3, 0, 1, 1, 1]",199,15,0.25715076500769896,227
3329,"[3, 2, 0, 1, 1]",227,26,0.25715076500769896,114
3330,"[1, 3, 0, 1, 0]",114,1,0.38351738173212946,114
3331,"[1, 3, 0, 1, 0]",114,38,0.4624641016504067,217
3332,"[3, 1, 2, 0, 1]",217,2,0.14605416365902477,104
3333,"[1, 2, 2, 0, 0]",104,15,0.3620524403164565,209
3334,"[3, 1, 0, 0, 1]",209,21,0.40099136717985123,98
3335,"[1, 2, 0, 1, 0]",98,11,0.6851962717373938,124
3336,"[1, 3, 3, 0, 0]",124,39,1.0,96
3337,"[1, 2, 0, 0, 0]",96,47,0.40728482484368356,118
3338,"[1, 3, 1, 1, 0]",118,14,0.29071361914181654,98
3339,"[1, 2, 0, 1, 0]",98,21,0.34790331877856273,215
3340,"[3, 1, 1, 1, 1]",215,17,0.6066799044610612,126
3341,"[1, 3, 3, 1, 0]",126,62,0.8163686559926875,118
3342,"[1, 3, 1, 1, 0]",118,38,1.0,219
3343,"[3, 1, 2, 1, 1]",219,3,0.0822378903536628,213
3344,"[3, 1, 1, 0, 1]",213,17,0.21360371077865087,209
3345,"[3, 1, 0, 0, 1]",209,15,0.7663365346148765,122
3346,"[1, 3, 2, 1, 0]",122,44,0.6186727744786699,122
3347,"[1, 3, 2, 1, 0]",122,20,1.0,213
3348,"[3, 1, 1, 0, 1]",213,17,0.2780973732823387,114
3349,"[1, 3, 0, 1, 0]",114,29,0.7492098233497015,114
3350,"[1, 3, 0, 1, 0]",114,38,0.22982351747847868,225
3351,"[3, 2, 0, 0, 1]",225,69,0.9713587671710948,96
3352,"[1, 2, 0, 0, 0]",96,41,0.21550069008914582,118
3353,"[1, 3, 1, 1, 0]",118,35,0.35424608908977645,215
3354,"[3, 1, 1, 1, 1]",215,35,0.722109257375927,114
3355,"[1, 3, 0, 1, 0]",114,36,0.39799967407500453,193
3356,"[3, 0, 0, 0, 1]",193,25,0.2727087912479381,118
3357,"[1, 3, 1, 1, 0]",118,48,0.4694702607460831,209
3358,"[3, 1, 0, 0, 1]",209,15,0.11623057812562017,98
3359,"[1, 2, 0, 1, 0]",98,41,0.28818147261687344,205
3360,"[3, 0, 3, 0, 1]",205,18,0.25715076500769896,96
3361,"[1, 2, 0, 0, 0]",96,45,0.1563361996197107,114
3362,"[1, 3, 0, 1, 0]",114,26,0.4124673345001935,96
3363,"[1, 2, 0, 0, 0]",96,59,0.3547112558996368,114
3364,"[1, 3, 0, 1, 0]",114,26,0.36909251734572673,106
3365,"[1, 2, 2, 1, 0]",106,9,0.47936175280994586,122
3366,"[1, 3, 2, 1, 0]",122,62,0.3647854501552299,98
3367,"[1, 2, 0, 1, 0]",98,15,0.3626834232996279,213
3368,"[3, 1, 1, 0, 1]",213,21,0.2015601316755673,193
3369,"[3, 0, 0, 0, 1]",193,19,0.5002920115041004,106
3370,"[1, 2, 2, 1, 0]",106,89,0.0,126
3371,"[1, 3, 3, 1, 0]",126,50,0.0,108
3372,"[1, 2, 3, 0, 0]",108,35,0.0,126
3373,"[1, 3, 3, 1, 0]",126,48,0.6685267809260337,126
3374,"[1, 3, 3, 1, 0]",126,72,0.7340589751807454,118
3375,"[1, 3, 1, 1, 0]",118,18,0.0,114
3376,"[1, 3, 0, 1, 0]",114,23,0.0,197
3377,"[3, 0, 1, 0, 1]",197,58,0.25715076500769896,100
3378,"[1, 2, 1, 0, 0]",100,39,0.010812333357053373,219
3379,"[3, 1, 2, 1, 1]",219,0,0.06461514510449703,126
3380,"[1, 3, 3, 1, 0]",126,14,0.0,213
3381,"[3, 1, 1, 0, 1]",213,35,0.013268303506683876,197
3382,"[3, 0, 1, 0, 1]",197,8,0.2729517762173955,209
3383,"[3, 1, 0, 0, 1]",209,48,0.25715076500769896,193
3384,"[3, 0, 0, 0, 1]",193,15,0.11599983130816795,126
3385,"[1, 3, 3, 1, 0]",126,36,0.13494091014482296,114
3386,"[1, 3, 0, 1, 0]",114,14,0.0,104
3387,"[1, 2, 2, 0, 0]",104,35,0.41434037542205254,215
3388,"[3, 1, 1, 1, 1]",215,35,0.25306020929074813,197
3389,"[3, 0, 1, 0, 1]",197,8,0.31856657861137494,211
3390,"[3, 1, 0, 1, 1]",211,21,0.0,213
3391,"[3, 1, 1, 0, 1]",213,24,0.2754419496202729,193
3392,"[3, 0, 0, 0, 1]",193,34,0.7369558761090887,193
3393,"[3, 0, 0, 0, 1]",193,38,0.5183558240995337,193
3394,"[3, 0, 0, 0, 1]",193,47,0.09033081371019126,124
3395,"[1, 3, 3, 0, 0]",124,6,0.0,217
3396,"[3, 1, 2, 0, 1]",217,15,0.014839832181676081,124
3397,"[1, 3, 3, 0, 0]",124,8,1.0,116
3398,"[1, 3, 1, 0, 0]",116,80,0.25866732043735696,213
3399,"[3, 1, 1, 0, 1]",213,23,0.25715076500769896,197
3400,"[3, 0, 1, 0, 1]",197,16,0.021261650963044065,193
3401,"[3, 0, 0, 0, 1]",193,15,0.11597677846207854,227
3402,"[3, 2, 0, 1, 1]",227,99,0.25715076500769896,211
3403,"[3, 1, 0, 1, 1]",211,15,0.3852339922327158,227
3404,"[3, 2, 0, 1, 1]",227,26,0.04466671344281417,217
3405,"[3, 1, 2, 0, 1]",217,21,0.0,100
3406,"[1, 2, 1, 0, 0]",100,39,0.7334414397552499,118
3407,"[1, 3, 1, 1, 0]",118,20,0.0,100
3408,"[1, 2, 1, 0, 0]",100,15,0.3658702730849568,213
3409,"[3, 1, 1, 0, 1]",213,15,0.25715076500769896,108
3410,"[1, 2, 3, 0, 0]",108,19,0.0,106
3411,"[1, 2, 2, 1, 0]",106,47,0.2337103136811893,213
3412,"[3, 1, 1, 0, 1]",213,12,0.16556188687927348,213
3413,"[3, 1, 1, 0, 1]",213,23,0.31971593533874537,104
3414,"[1, 2, 2, 0, 0]",104,26,0.45333190413023083,108
3415,"[1, 2, 3, 0, 0]",108,18,0.35316140020824655,153
3416,"[2, 1, 2, 0, 1]",153,17,0.28976764795924836,211
3417,"[3, 1, 0, 1, 1]",211,20,0.13523079871624014,100
3418,"[1, 2, 1, 0, 0]",100,31,0.30111685458062476,151
3419,"[2, 1, 1, 1, 1]",151,29,0.3014611983388865,151
3420,"[2, 1, 1, 1, 1]",151,9,0.3048482325990244,116
3421,"[1, 3, 1, 0, 0]",116,47,0.038021036103465834,100
3422,"[1, 2, 1, 0, 0]",100,24,0.3375767089243394,102
3423,"[1, 2, 1, 1, 0]",102,16,0.10995030124322232,112
3424,"[1, 3, 0, 0, 0]",112,50,0.0,100
3425,"[1, 2, 1, 0, 0]",100,32,0.34908866482486944,104
